time,accn_ir_7
71408,-0.015756208
71409,-0.116790858
71410,0.067897884
71411,-0.063999441
71412,-0.036547904
71413,0.220749341
71414,0.104933094
71415,-0.065623792
71416,0.115004072
71417,-0.017705429
71418,-0.36288008
71419,-0.220262036
71420,0.137257685
71421,0.142618044
71422,0.008933932
71423,-0.03102511
71424,0.08771497
71425,0.485681038
71426,0.061887784
71427,-0.473335968
71428,-0.06237509
71429,0.43857485
71430,0.216688463
71431,-0.360768423
71432,0.024040399
71433,0.361418164
71434,0.054090898
71435,-0.140831257
71436,-0.216038723
71437,-0.259896208
71438,-0.260545948
71439,-0.015268902
71440,0.06205022
71441,0.057664471
71442,0.223023433
71443,0.258109421
71444,0.140993693
71445,0.197033812
71446,0.194272415
71447,-0.056527425
71448,-0.061887784
71449,0.185663353
71450,0.342413253
71451,0.081217565
71452,-0.090801238
71453,-0.012182635
71454,0.076344511
71455,0.024365269
71456,-0.303753693
71457,-0.317073373
71458,-0.044994531
71459,0.098110818
71460,-0.042882874
71461,-0.127186707
71462,0.043532615
71463,0.346311697
71464,0.298393333
71465,-0.008446627
71466,0.027126667
71467,0.085928184
71468,0.121663912
71469,-0.036223034
71470,-0.092588024
71471,0.055877685
71472,0.048080798
71473,-0.080242954
71474,-0.147815968
71475,-0.102009261
71476,-0.220099601
71477,-0.113704591
71478,-0.104608224
71479,-0.143917525
71480,0.084791138
71481,0.128161317
71482,0.130272974
71483,0.117765469
71484,-0.05604012
71485,-0.058639082
71486,0.121663912
71487,0.021928743
71488,0.069684671
71489,0.127836447
71490,0.384646387
71491,0.203206347
71492,-0.850023034
71493,-0.667608383
71494,0.057989341
71495,0.195571896
71496,0.289459401
71497,0.099085429
71498,-0.283936607
71499,0.366128782
71500,0.655263313
71501,-0.849698164
71502,-0.793982914
71503,0.918733094
71504,0.666796208
71505,-0.643405549
71506,0
71507,0.721536846
71508,-0.136932814
71509,-0.35654511
71510,-0.038984431
71511,-0.504036208
71512,-0.42590491
71513,0.547243952
71514,0.142942914
71515,-0.45059505
71516,0.460178723
71517,0.647953733
71518,-0.344362475
71519,-0.356057804
71520,0.493802794
71521,0.194272415
71522,-0.267043353
71523,0.26915501
71524,0.397153892
71525,0.026152056
71526,0.134171417
71527,0.234718762
71528,-0.139369341
71529,-0.192810499
71530,-0.065948663
71531,-0.200607385
71532,-0.074232854
71533,0.212627585
71534,-0.007959321
71535,-0.247876008
71536,0.076344511
71537,0.235693373
71538,0.012182635
71539,0.003086267
71540,-0.009096367
71541,-0.243977565
71542,-0.084628703
71543,0.090801238
71544,-0.092425589
71545,-0.025827186
71546,0.205642874
71547,0.152526587
71548,-0.083166786
71549,-0.088527146
71550,0.040121477
71551,-0.084141397
71552,-0.164221916
71553,0.091775848
71554,0.159511297
71555,0.018030299
71556,0.123125828
71557,0.267368224
71558,0.00032487
71559,-0.282312255
71560,-0.18777501
71561,-0.065298922
71562,-0.020466826
71563,0.143917525
71564,0.454006188
71565,-0.019654651
71566,-0.644542595
71567,-0.173318283
71568,0.196221637
71569,0.00032487
71570,-0.029075888
71571,0.04337018
71572,0.161460519
71573,0.255835329
71574,-0.239591816
71575,-0.550817525
71576,0.071958762
71577,0.468462914
71578,0.032487026
71579,-0.114679202
71580,0.262170299
71581,0.293682715
71582,0.11208024
71583,-0.037197645
71584,-0.268342834
71585,-0.271104232
71586,0.385945868
71587,0.516056407
71588,-0.363367385
71589,-0.246251657
71590,0.593537964
71591,0.114029461
71592,-0.658674451
71593,-0.22578483
71594,0.255997764
71595,0.060588303
71596,-0.06838519
71597,0.096648902
71598,-0.043045309
71599,-0.040446347
71600,0.284423912
71601,0.162272695
71602,-0.082679481
71603,-0.085928184
71604,0.163897046
71605,0.188749621
71606,0.035898164
71607,0.088527146
71608,-0.004385749
71609,-0.136607944
71610,-0.033299202
71611,0.057664471
71612,-0.080892695
71613,-0.107369621
71614,-0.036060599
71615,-0.020141956
71616,-0.076506946
71617,-0.130760279
71618,-0.06838519
71619,0.070334411
71620,0.286535569
71621,0.179328383
71622,-0.090313932
71623,-0.032649461
71624,0.122151218
71625,0.030537804
71626,-0.106557445
71627,-0.018842475
71628,0.068547625
71629,0.11305485
71630,0.116303553
71631,0.01234507
71632,-0.09973517
71633,-0.105907705
71634,-0.189399361
71635,-0.229358403
71636,-0.01932978
71637,0.079105908
71638,0.017705429
71639,-0.206942355
71640,0.163897046
71641,0.75110004
71642,0.301154731
71643,-0.129785669
71644,-0.179815689
71645,-0.147978403
71646,0.235368503
71647,0.039146866
71648,-0.850347904
71649,-0.383509341
71650,0.880885709
71651,0.273053453
71652,-0.733069741
71653,-0.037522515
71654,0.521741637
71655,-0.060750739
71656,-0.293195409
71657,-0.03167485
71658,-0.159186427
71659,-0.010558283
71660,0.703181677
71661,0.363854691
71662,-0.213277325
71663,0.338839681
71664,0.352646667
71665,-0.359956248
71666,-0.364504431
71667,0.036710339
71668,-0.053928463
71669,-0.24446487
71670,0.087877405
71671,0.295794371
71672,-0.11938982
71673,-0.199470339
71674,0.084953573
71675,0.072446068
71676,-0.05035489
71677,-0.009746108
71678,0.140343952
71679,0.246414092
71680,0.270129621
71681,0.038821996
71682,-0.098598124
71683,0.061725349
71684,0.134983593
71685,-0.064811617
71686,-0.151064671
71687,0.025177445
71688,0.087877405
71689,0.044994531
71690,-0.028913453
71691,-0.028588583
71692,-0.063512136
71693,-0.133521677
71694,-0.010558283
71695,0.045806707
71696,-0.01900491
71697,0.066923273
71698,-0.02566475
71699,-0.190049102
71700,0.056852295
71701,0.0693598
71702,-0.212952455
71703,-0.053928463
71704,0.3134998
71705,0.183389261
71706,-0.166496008
71707,-0.076831816
71708,0.073095808
71709,0.029725629
71710,0.000812176
71711,-0.12475018
71712,-0.20044495
71713,-0.326819481
71714,-0.161460519
71715,0.689374691
71716,0.870652295
71717,0.208404271
71718,-0.233419281
71719,-0.390169182
71720,-0.380910379
71721,0.054090898
71722,-0.022740918
71723,-0.841576407
71724,0.261845429
71725,1.419195729
71726,-0.237317725
71727,-0.99491517
71728,0.422493772
71729,0.519142675
71730,-0.697496447
71731,-0.503873772
71732,0.249662794
71733,0.05636499
71734,0.197683553
71735,0.549030739
71736,-0.162597565
71737,-0.309276487
71738,0.60100998
71739,0.127186707
71740,-0.786348463
71741,-0.170881756
71742,0.5816802
71743,0.068547625
71744,-0.36921505
71745,0.23780503
71746,0.270941796
71747,-0.087227665
71748,0.110780758
71749,-0.032974331
71750,-0.300667425
71751,-0.051816806
71752,0.163247305
71753,0.192160758
71754,0.2501501
71755,0.128648623
71756,-0.097785948
71757,0.016243513
71758,0.303916128
71759,0.00032487
71760,-0.348423353
71761,-0.054903074
71762,0.125237485
71763,-0.020304391
71764,0.082029741
71765,0.166008703
71766,-0.144242395
71767,-0.094212375
71768,0.15610016
71769,-0.217825509
71770,-0.369377485
71771,0.249500359
71772,0.421681597
71773,-0.164709222
71774,-0.187937445
71775,0.312200319
71776,0.079918084
71777,-0.243652695
71778,0.176891856
71779,0.214901677
71780,-0.135146028
71781,0.016568383
71782,0.149440319
71783,-0.104933094
71784,-0.058314212
71785,0.108019361
71786,-0.227084311
71787,-0.298718204
71788,-0.121988782
71789,0.192648064
71790,0.33851481
71791,-0.117440599
71792,-0.157562076
71793,-0.081217565
71794,-0.211328104
71795,-0.066435968
71796,0.088527146
71797,0.160648343
71798,0.373113493
71799,0.283449301
71800,-0.084466267
71801,0.045969142
71802,0.105582834
71803,-0.209541317
71804,-0.165358962
71805,0.039959042
71806,0.002436527
71807,-0.109643713
71808,0.035085988
71809,-0.048405669
71810,-0.503224032
71811,-0.204830699
71812,0.504523513
71813,0.185500918
71814,-0.244302435
71815,0.279875729
71816,0.477559281
71817,0.077156687
71818,-0.16308487
71819,0.016568383
71820,0.042720439
71821,0.207429661
71822,0.519792415
71823,-0.086415489
71824,-0.406737565
71825,0.151714411
71826,0.243002954
71827,-0.353133972
71828,-0.420544551
71829,0.024527705
71830,0.075207465
71831,-0.032324591
71832,0.183876567
71833,0.147166228
71834,-0.135470898
71835,0.090801238
71836,0.090313932
71837,-0.133521677
71838,0.057989341
71839,0.277926507
71840,0.083166786
71841,-0.138232295
71842,0.073095808
71843,0.015593772
71844,-0.264769261
71845,-0.117603034
71846,0.140343952
71847,-0.006172535
71848,-0.12572479
71849,0.110455888
71850,0.072446068
71851,-0.126374531
71852,-0.016893253
71853,0.075207465
71854,0.001624351
71855,0.072933373
71856,0.041745828
71857,0.05636499
71858,0.079430778
71859,0.033461637
71860,0.011370459
71861,-0.15041493
71862,0.343550299
71863,0.163247305
71864,-0.829393772
71865,-0.423468383
71866,0.345499521
71867,0.142780479
71868,0.125237485
71869,0.124262874
71870,-0.267530659
71871,0.543345509
71872,0.591263872
71873,-0.772703912
71874,-0.292058363
71875,0.902002275
71876,0.26282004
71877,-0.669232735
71878,0.046943752
71879,0.592888224
71880,-0.099897605
71881,-0.304078563
71882,0.038821996
71883,-0.352809102
71884,-0.51995485
71885,0.183064391
71886,0.072933373
71887,-0.185663353
71888,0.390169182
71889,0.465863952
71890,-0.186475529
71891,-0.141643433
71892,0.420382116
71893,0.021928743
71894,-0.354595888
71895,0.079593214
71896,0.447021477
71897,0.308626747
71898,0.026639361
71899,0.045156966
71900,0.015593772
71901,-0.121826347
71902,-0.276302156
71903,-0.372138882
71904,-0.127349142
71905,0.239916687
71906,0.072608503
71907,-0.21279002
71908,0.057339601
71909,0.118577645
71910,-0.094862116
71911,0.020466826
71912,-0.023553094
71913,-0.251449581
71914,0.048405669
71915,0.218962555
71916,-0.05003002
71917,0.066923273
71918,0.278576248
71919,0.015593772
71920,-0.210515928
71921,0.174942635
71922,0.193297804
71923,-0.289459401
71924,-0.080892695
71925,0.209378882
71926,-0.017380559
71927,-0.060750739
71928,0.10006004
71929,0.103796048
71930,0.012832375
71931,0.021116567
71932,-0.197521118
71933,-0.328118962
71934,0.179328383
71935,0.196059202
71936,0.226272136
71937,-0.024852575
71938,-0.798368663
71939,-0.402676687
71940,0.373438363
71941,0.435001277
71942,-0.320159641
71943,-0.152526587
71944,0.615466707
71945,0.221723952
71946,-0.46927509
71947,-0.538147585
71948,0.219937166
71949,0.635771098
71950,0.179328383
71951,-0.187125269
71952,0.019492216
71953,0.418270459
71954,0.458391936
71955,-0.153826068
71956,-0.549193174
71957,-0.153663633
71958,0.384321517
71959,0.284911218
71960,-0.435813453
71961,-0.146354052
71962,0.549680479
71963,0.163409741
71964,-0.336890459
71965,-0.208241836
71966,0.215876287
71967,0.099572735
71968,-0.214576806
71969,0.017867864
71970,0.095186986
71971,-0.021279002
71972,0.222211257
71973,0.399915289
71974,0.018842475
71975,-0.255023154
71976,-0.058314212
71977,0.008446627
71978,0.105257964
71979,0.145054571
71980,-0.15041493
71981,-0.127836447
71982,0.171369062
71983,0.091775848
71984,-0.179815689
71985,-0.209216447
71986,-0.114841637
71987,-0.024202834
71988,0.03134998
71989,-0.05003002
71990,-0.094537246
71991,0.199632774
71992,0.376037325
71993,-0.071309022
71994,-0.350047705
71995,0.067085709
71996,0.245277046
71997,-0.133521677
71998,-0.071146587
71999,0.129623234
72000,-0.057826906
72001,-0.027451537
72002,0.0693598
72003,-0.049055409
72004,-0.169257405
72005,-0.099247864
72006,-0.098760559
72007,-0.097785948
72008,0.06903493
72009,0.204668263
72010,0.134821158
72011,-0.142618044
72012,0.121014172
72013,0.374250539
72014,0.170881756
72015,0.088852016
72016,-0.034111377
72017,0.01234507
72018,0.078456168
72019,-0.318210419
72020,-0.54432012
72021,0.062862395
72022,0.340626467
72023,-0.080405389
72024,-0.048568104
72025,0.092425589
72026,-0.008446627
72027,0.045969142
72028,0.072933373
72029,-0.16276
72030,-0.108181796
72031,0.373763234
72032,0.570472176
72033,0.272241277
72034,-0.054578204
72035,0.016081078
72036,0.026476926
72037,-0.184363872
72038,-0.234718762
72039,-0.174617764
72040,-0.071309022
72041,0.036710339
72042,0.143592655
72043,0.033948942
72044,-0.30683996
72045,-0.161298084
72046,0.32519513
72047,0.221561517
72048,-0.158374251
72049,-0.03768495
72050,0.265906307
72051,0.178678643
72052,-0.024527705
72053,0.009908543
72054,0.052141677
72055,0.028101277
72056,0.172343673
72057,0.081867305
72058,-0.168932535
72059,-0.021928743
72060,0.036547904
72061,-0.198333293
72062,-0.197358683
72063,0.090638802
72064,0.035085988
72065,-0.065298922
72066,0.170556886
72067,0.134658723
72068,-0.053928463
72069,-0.124425309
72070,-0.159186427
72071,-0.051004631
72072,0.024040399
72073,-0.109806148
72074,-0.057502036
72075,0.147166228
72076,0.121988782
72077,-0.041908263
72078,-0.022903353
72079,0.085928184
72080,0.021603872
72081,0.011045589
72082,0.028426148
72083,-0.146516487
72084,-0.61303018
72085,0.06205022
72086,1.11398012
72087,0.56332503
72088,0.082679481
72089,-0.237155289
72090,-0.413397405
72091,0.082679481
72092,0.157237206
72093,-0.733394611
72094,-0.806327984
72095,0.944235409
72096,1.001087705
72097,-0.792033693
72098,-0.570797046
72099,0.723810938
72100,0.10038491
72101,-0.735506267
72102,-0.247551138
72103,0.122151218
72104,0.089339321
72105,0.516381277
72106,0.493640359
72107,-0.293195409
72108,0.18208978
72109,0.592238483
72110,-0.414534451
72111,-0.671181956
72112,0.278251377
72113,0.397316327
72114,-0.314636846
72115,-0.072770938
72116,0.395691976
72117,0.004060878
72118,-0.192972934
72119,0.039309301
72120,-0.147653533
72121,-0.204343393
72122,0.066760838
72123,0.122963393
72124,0.116628423
72125,0.247551138
72126,0.042395569
72127,-0.208566707
72128,0.210678363
72129,0.303916128
72130,-0.139856647
72131,-0.165196527
72132,0.09372507
72133,-0.054415768
72134,-0.188262315
72135,0.110455888
72136,0.03800982
72137,-0.192323194
72138,0.005035489
72139,0.050192455
72140,-0.223510739
72141,-0.147815968
72142,0.168932535
72143,-0.06269996
72144,-0.226759441
72145,0.181927345
72146,0.229845709
72147,-0.089176886
72148,0.003248703
72149,0.353458842
72150,0.120201996
72151,-0.291733493
72152,-0.031837285
72153,0.169257405
72154,-0.004060878
72155,0.016081078
72156,0.040121477
72157,-0.281337645
72158,-0.392118403
72159,0.135470898
72160,0.47561006
72161,0.063349701
72162,-0.117927904
72163,0.246089222
72164,-0.274677804
72165,-0.449133134
72166,0.495589581
72167,-0.134171417
72168,-0.640644152
72169,0.765069461
72170,0.695872096
72171,-0.616603752
72172,-0.172993413
72173,0.611243393
72174,-0.209866188
72175,-0.655100878
72176,0.208241836
72177,0.152526587
72178,-0.307489701
72179,0.431427705
72180,0.409174092
72181,-0.489092176
72182,0.074395289
72183,0.753049261
72184,-0.150577365
72185,-0.541558723
72186,0.371164271
72187,0.460178723
72188,-0.282474691
72189,-0.113217285
72190,0.274190499
72191,-0.094537246
72192,0.041745828
72193,0.26346978
72194,-0.303266387
72195,-0.308464311
72196,0.167145749
72197,0.168120359
72198,-0.050192455
72199,-0.108669102
72200,0.017867864
72201,0.084953573
72202,0.08803984
72203,0.209541317
72204,0.078943473
72205,-0.096973772
72206,0.170881756
72207,0.123938004
72208,-0.198333293
72209,-0.023065788
72210,0.071146587
72211,-0.138719601
72212,-0.089664192
72213,0.067248144
72214,-0.172181238
72215,-0.180302994
72216,0.25047497
72217,0.03102511
72218,-0.284586347
72219,0.004060878
72220,0.173480719
72221,-0.01266994
72222,-0.03102511
72223,0.135795768
72224,0.097785948
72225,-0.064324311
72226,0.001786786
72227,0.011857764
72228,-0.1747802
72229,0.035573293
72230,0.170394451
72231,-0.017380559
72232,0.136607944
72233,0.046618882
72234,-0.529213653
72235,-0.560888503
72236,-0.029888064
72237,0.211652974
72238,0.038821996
72239,-0.008771497
72240,0.089176886
72241,0.54496986
72242,0.497701238
72243,-0.456117844
72244,-0.35053501
72245,0.510858483
72246,0.438412415
72247,-0.333804192
72248,-0.157724511
72249,0.510046307
72250,0.24414
72251,-0.142780479
72252,-0.230170579
72253,-0.310088663
72254,-0.380423074
72255,-0.135146028
72256,0.040283912
72257,-0.090801238
72258,0.171206627
